	T1	T2	T3	T4	T5
transcriptomics_4432	0.134135552017872	-0.306467189875383	0.278200443983324	0.30477995121601	-0.284687667827886
transcriptomics_4433	-0.201785637987145	0.0803696881839146	-0.231968646473316	-0.0683290548871797	0.359580240093629
transcriptomics_4434	-0.353577238056217	0.122713692122767	-0.313555408463858	-0.368505237091917	1.20462476591266
transcriptomics_4435	0.303450508239114	-0.281545338745831	0.0555055361591196	-0.380292174080143	-0.28645402327491
transcriptomics_4436	0.11994769354692	-0.0453332838471441	-0.348798730222352	0.230312679547159	-0.69330207041257
transcriptomics_4437	0.0818965010831341	0.177164425993246	-0.00337063257057979	0.371605900864775	0.0261630110248235
transcriptomics_4438	-0.0250299479759407	-0.139229205490382	0.437774311831171	-0.142164485593138	-0.446428962540708
transcriptomics_4439	-0.20012377356701	0.400230344350622	-0.100376316481009	-0.1478733983873	0.368429090436893
transcriptomics_4440	0.0619016982905849	-0.228211987996797	-0.246758758713946	0.595630940492505	-0.761357725492224
transcriptomics_4441	-0.26861465256772	0.476874752934262	-0.0874240575295276	-0.220185611781692	0.474982389228756
transcriptomics_4442	0.272466815830002	-0.4795657296338	0.0717892174564195	-0.191397060888183	-0.0977340366567815
transcriptomics_4443	0.0624811926415052	-0.310388567876983	0.024749506071256	-0.549257316100009	-0.158812619133073
transcriptomics_4444	0.0411633170829166	0.015500304791542	-0.17963013655163	0.269384290261642	0.19141614696948
transcriptomics_4445	-0.0222981156491584	-0.0733642609067606	0.0839931555611527	-0.189326393962839	0.104893006997095
transcriptomics_4446	0.252487416331975	-0.296565587991517	-0.0869466373975256	-0.40991161935293	-0.569321413873724
transcriptomics_4447	0.321245291819501	-0.243811234761918	0.158405855991177	-0.0566037126841023	-0.492747888390608
transcriptomics_4448	0.13804443210555	-0.412585713135576	0.226800748191329	-0.267115495199679	-0.486875781463753
transcriptomics_4449	-0.232184728202882	0.296515392425315	-0.096459245278667	0.47650460823611	0.242431513174859
transcriptomics_4450	-0.171886673490461	0.314278900575722	-0.141655748422057	-0.592136076566921	-0.455653090337034
transcriptomics_4451	-0.135055019902089	0.175931670758906	0.00625134473182365	0.612967466217727	-0.241244418035588
transcriptomics_4452	0.538304313456782	-0.312417365985957	-0.0525716225784279	-0.215625503997794	0.00447674698224855
transcriptomics_4453	0.255627178464574	-0.425318080340918	-0.061925332053809	-0.219371621820943	0.279000634441689
transcriptomics_4454	0.398101437503835	-0.424782122541459	0.115548847847289	-0.188087040394825	0.283729472056942
transcriptomics_4455	0.147030360327909	-0.737462870323696	0.096030658232641	0.965575446958962	-0.210790456548913
transcriptomics_4456	0.0840043478843988	-0.280444936926957	-0.172255588641386	-0.0498540202430448	-0.922886700008264
transcriptomics_4457	0.141668720225211	0.0015434219211162	-0.178894314263635	-0.0830578623558648	-0.978539405651744
transcriptomics_4458	0.405982077073329	-0.181253518300674	-0.0852437781085507	-0.948576681501145	0.0194431172826672
transcriptomics_4459	0.197967337422719	-0.217161057193017	-0.146514090132736	0.597695726599848	-0.585660785594467
transcriptomics_4460	0.403969657393713	-0.141531723240309	0.0333800857191723	-1.45259147690115	0.0809291381391959
transcriptomics_4461	-0.124484327125295	0.268167712795278	-0.342506979090211	0.0348588965466639	0.393170047097749
transcriptomics_4462	0.372136701858405	-0.889998162304044	0.154766538316856	0.298172196413303	-0.586675529350385
transcriptomics_4463	-0.104915250936254	-0.316541538132452	0.239125607044986	1.10224228759674	-0.359288411208321
transcriptomics_4464	-0.395760037394645	0.356137549732012	-0.374642513822291	0.0284783951832527	0.903742921755176
transcriptomics_4465	0.335676530706618	-0.325168795080866	-0.13922992710644	-0.147375097307614	-0.682374753443302
transcriptomics_4466	0.22423502657019	-0.290745851873897	-0.340988119829789	-0.832286239578627	-0.261305180663703
transcriptomics_4467	0.110385989805747	-1.16445427606969	0.177777226574498	0.340880494604852	0.240090611953843
transcriptomics_4468	0.221838439578421	-0.291118932233307	0.136327458558602	0.684683747847096	0.795156445374723
transcriptomics_4469	0.0241491121660098	0.0808860379184924	0.20165396654328	0.100878494687034	-0.145990113810708
transcriptomics_4470	0.418879203117141	-0.375728741459123	-0.0953737458711434	0.333403616964437	0.211662621203768
transcriptomics_4471	0.293556131499779	-0.996558536298974	0.219966547220431	-0.111795017100519	-0.905339955974203
transcriptomics_4472	-0.350173933532097	0.150407038768441	-0.0111492246540651	0.631315623463316	0.50011293610024
transcriptomics_4473	-0.262153851151988	0.69222051839937	-0.191171767426925	-0.169762097533657	0.441297666816685
transcriptomics_4474	0.320630914978231	-0.495061947762231	-0.148738152587089	0.144792894356324	-0.692700018460111
transcriptomics_4475	0.125555198566165	-0.174810051827941	-0.076778583720372	-1.51098597590266	-0.0740106283301248
transcriptomics_4476	-0.408798353506814	-0.291080368332542	0.0881335795750552	-0.469392272241539	0.508775340311685
transcriptomics_4477	0.348525130980686	-0.0269404509473741	-0.063845319003155	-0.285305631789067	-0.29774570651516
transcriptomics_4478	0.146543288460423	-0.200318548611194	0.023841264066401	0.320273921750677	0.0310400763822375
transcriptomics_4479	0.410020681402832	-0.43330583560499	0.261478962324032	0.443460564802197	-0.804915227846561
transcriptomics_4480	0.172645293332144	-0.627311394295524	-0.261929710298408	0.5557207419907	-0.447291524981123
transcriptomics_4481	0.340122080845454	-0.60920395290591	-0.12620977443911	0.170428239377094	0.00685290570955539
transcriptomics_4482	0.336083954859163	-0.237015256664196	-0.128722454034154	-1.68533993980245	-0.458392888565934
transcriptomics_4483	-0.00225935206271198	-0.113033915880074	-0.107405810641962	-0.300743902158292	-0.505588630251648
transcriptomics_4484	-0.302760992127866	-0.0126330329823215	0.0511712622006094	0.0737606075076875	0.38608585403966
transcriptomics_4485	-0.287690401938813	-0.0802801586842404	0.128874210227134	-0.0724353287278441	-1.13512951202181
transcriptomics_4486	0.240177094131431	-0.302973866163875	-0.125457848394849	-1.21151263341017	0.0913243130219728
transcriptomics_4487	-0.2907466958168	0.111556204079402	-0.0837034976083717	0.551133413298304	0.736317987536126
transcriptomics_4488	0.525459333990039	-0.473901600293825	-0.200527641506086	-0.973273729740637	-0.42782989452064
transcriptomics_4489	0.0369877746809711	-0.285354465663539	-0.0980592430734347	-0.571438234811552	0.389340168410373
transcriptomics_4490	0.149767764078379	-0.0436022873219182	-0.00469036606279023	-0.727316062101534	-0.28208492035916
transcriptomics_4491	0.131015427188599	-0.188526891354899	0.379927623848154	-0.0716914595500197	0.890497135937773
transcriptomics_4492	-0.0848261861244949	0.246907814675327	-0.0653992894222665	0.418052379797574	0.000936195304210152
transcriptomics_4493	0.0592915345923115	-0.11973216912158	-0.0119469173374511	-0.340191892534018	-0.364809774744894
transcriptomics_4494	-0.433835090589592	0.0933665857950891	-0.203867330501413	0.457190171903311	0.697108898893064
transcriptomics_4495	0.140600156293106	-0.0529030069998426	-0.26445879580979	-0.410035021651894	-0.751334592393103
transcriptomics_4496	0.198283342186065	-0.520509247762806	0.160379780521773	0.638080135152765	-0.250676013132927
transcriptomics_4497	0.25495275884649	-0.695238840985799	-0.103387423854309	0.426610927764578	0.276385656198022
transcriptomics_4498	0.360072802072454	-0.0276404015826949	-0.0121614814802794	-0.764758159185433	-1.15841561100742
transcriptomics_4499	0.296237689018889	-0.504285156291004	0.311777585550584	0.259094565129199	-0.408605819110368
transcriptomics_4500	0.000208246777632113	-0.247350122487333	0.0532256625573214	0.0236696723642097	-0.658431102377418
transcriptomics_4501	0.231320804219008	-0.269073159070253	0.310602107259448	-0.86672261730673	-0.736683096355936
transcriptomics_4502	0.126790092850461	0.207636566560224	0.260667436179873	-1.09169960134121	0.345609424248271
transcriptomics_4503	0.172271643247237	-0.0923466496049817	0.126253978316806	-1.35545288332956	0.892696777275798
transcriptomics_4504	-0.203940588624688	-0.114313678596947	0.136242394394163	-0.370362826635976	-1.07434431943073
transcriptomics_4505	0.0910922816549783	-0.272549445144862	-0.365628346197469	0.362212986764083	-0.124117347001072
transcriptomics_4506	-0.158942494504787	0.325462511563058	-0.048246153906822	0.607518901149661	0.388347529802843
transcriptomics_4507	0.0142831681280773	-0.127654316571206	-0.0318208479714299	-0.668884455471396	0.212689993436431
transcriptomics_4508	-0.193484646494451	0.147519464452262	-0.0494298612169957	0.557858569829721	0.39322700539811
transcriptomics_4509	0.103220801928546	-0.199977543659386	0.109322437967285	-0.501885065351281	0.290377084985173
transcriptomics_4510	-0.144021704387181	-0.202478690029336	-0.131895709411619	0.803521227791952	0.658811254777983
transcriptomics_4511	0.261371435755438	-1.02260728363299	0.146641576212989	0.435504736467594	0.0180563923196178
transcriptomics_4512	0.336303386631368	0.241295452856867	-0.0647184103689011	-0.309417102594455	-0.894320237552662
transcriptomics_4513	0.330314916621333	-0.0389739549886336	0.108424697453271	-0.0717895534471888	-0.168255046765938
transcriptomics_4514	0.472062359765954	-0.439106816489129	0.133280911652419	0.0699127586669799	-0.895135179531973
transcriptomics_4515	0.0620281922028003	-0.374164077960375	0.0500868758879086	-0.336587223382129	-0.431987071026993
transcriptomics_4516	0.148748375668132	-1.13676209337802	0.185527734700714	0.500451530834859	0.0446651315832533
transcriptomics_4517	0.20233027259919	-0.301606276437755	-0.0856165651746468	0.118984312941042	-0.366122072136119
transcriptomics_4518	0.138270240472849	-0.197090143507244	0.00761225776780749	-0.262768507930668	0.10762357277362
transcriptomics_4519	0.331255342724418	-0.71971652802897	0.176684906414088	0.307968176958713	-0.646870078281554
transcriptomics_4520	-0.504692407258554	-0.199596511973076	0.22803205899714	-0.515248547547739	-0.0945998639659477
transcriptomics_4521	-0.00487824380177826	-0.483956586896617	-0.014306744439778	-0.487461659749038	0.22323597472122
transcriptomics_4522	0.0587947768954263	-0.329104116382821	0.141360666648716	-0.384958833756926	-0.889824448857877
transcriptomics_4523	-0.217186826711581	0.356967016642035	-0.0532075093183086	-0.499152840301094	-0.434452613993682
transcriptomics_4524	0.0181469097330765	-0.103439748730736	-0.228046800024063	0.727241708123144	-0.282861738637345
transcriptomics_4525	-0.139995381964045	0.338663935557366	-0.100169254217423	-0.0939610662127148	0.318688065659483
transcriptomics_4526	0.208883732757712	-0.0554033482008272	0.0316904076973448	0.471568592053028	-0.118936512066696
transcriptomics_4527	-0.196904329210523	0.444391636447203	-0.458847452000219	0.318006624420478	0.590065824225481
transcriptomics_4528	0.0956454082754406	-0.271733514107048	-0.0103053008630688	0.394261239087546	-0.553039348152969
transcriptomics_4529	0.269165218346288	-0.785399865971733	-0.0556987029101	0.0334296399101003	-0.0337970814385674
transcriptomics_4530	-0.0292848102760189	-0.337785657183774	-0.0367505298631773	0.240295582849606	-0.0814405960318388
transcriptomics_4531	0.0993676437478368	-0.846516215773521	-0.315664618084579	0.421197626649954	-0.0915563151428727
transcriptomics_4532	0.350601447892748	0.151895321677607	0.0710955330705627	0.482625162494462	-0.238827682095485
transcriptomics_4533	0.316590987479883	-0.16013386208396	0.164140038595237	-0.93464515690554	0.1624058142881
transcriptomics_4534	0.0928850305048635	-0.322585609009181	0.0276753435234901	0.523541259115263	-0.0506602743490789
transcriptomics_4535	0.270938340927217	-0.694407933731179	0.13661900242069	0.596492026966995	0.206187939249312
transcriptomics_4536	0.0203849431814466	0.357722667253488	-0.310519807257722	-0.293915105242878	-0.228348944377867
transcriptomics_4537	-0.0720321626767697	0.195752261447688	-0.565234769406562	-0.11315393174311	0.0157411962622537
transcriptomics_4538	-0.0844795220539392	-0.239539189576832	-0.163053017215055	0.551585826104612	0.109949834148818
transcriptomics_4539	-0.185427181405091	-0.0399222453232453	0.0355689430721228	0.426215677868735	0.164827572971358
transcriptomics_4540	0.0397788695370254	-0.0255097840301362	0.0654322774475889	0.239237437073591	0.41447352911488
transcriptomics_4541	0.181946558724198	-0.265372998400599	-0.108285478223407	-1.65495325216133	-0.208217642183665
transcriptomics_4542	0.0898045117962412	-0.500684151303383	0.0271264440549832	0.257034692504774	0.357098148686957
transcriptomics_4543	0.33725635241482	-0.498369242272848	-0.0898328032490465	-0.143193036518959	0.199961441768251
transcriptomics_4544	0.111269154895493	0.104830561334681	-0.378047655352337	0.511908868835024	-0.217532106109249
transcriptomics_4545	-0.139665598512154	-0.2231369015578	0.0543271612994758	-0.896256588821252	0.0716924612840234
transcriptomics_4546	0.129741102195642	-0.210648782997478	0.116589606171907	-0.125872779190899	-0.207348023020334
transcriptomics_4547	0.309204833127374	-0.369784220193369	0.0896798261325788	-0.234263559474364	-0.559161700561492
transcriptomics_4548	0.265521725546114	0.0632959205249939	-0.0138674015116047	-0.872614476288288	-0.517698800893567
transcriptomics_4549	0.117767521326969	0.0316657359273274	-0.236104069073212	0.232935994184311	0.00265358486412712
transcriptomics_4550	0.421342920857169	-0.622317147148654	0.0661763767543585	0.170190564751732	-0.763149178778436
transcriptomics_4551	-0.290239161846452	-0.0479660535253792	0.209067376649165	-0.60751597378201	-0.160906384923341
transcriptomics_4552	0.372048658705538	-0.796456765746327	0.260690591749023	-0.5427666872693	-0.402142883534195
transcriptomics_4553	0.566808028098053	-0.0789907584155315	-0.0545776256112042	-0.667317074771758	-0.149818444696052
transcriptomics_4554	0.127116596481581	-0.313381491407874	-0.0912447916635322	0.234332273365821	-0.0425481138321418
transcriptomics_4555	0.0982086836245077	-0.328965392255157	0.191929206253673	0.232152949020999	-0.413655274281841
transcriptomics_4556	0.0324822882530953	-0.523630285731114	0.363799805940146	0.411883796665951	-0.187147028028789
transcriptomics_4557	0.461752150601713	-0.862653579748458	0.448329719879843	-0.141738866682982	-0.851541372656585
transcriptomics_4558	-0.126041035865815	-0.3429865507371	0.147653477494067	0.278407613750804	-0.41404836581934
transcriptomics_4559	-0.000896609759950759	-0.101972390191924	-0.0187430385031198	0.325738921131987	-0.0169043689691421
transcriptomics_4560	0.0392726936700859	-0.350836392583289	-0.0326497426420777	-0.403547011252231	0.442833659293029
transcriptomics_4561	-0.312011328698971	0.32983038576597	-0.665313072151022	-0.282133848568101	0.642651285158391
transcriptomics_4562	0.07225176172308	-0.196683886639255	-0.305921751654376	0.171504787751847	-0.178879566978066
transcriptomics_4563	0.27222715706092	-0.886569506484357	0.140974468913866	0.144214434317494	-0.36412488849422
transcriptomics_4564	0.0907453026095357	-0.134500952400175	-0.352356323966171	-0.180959305279715	0.543286458815819
transcriptomics_4565	-0.371115314510351	-0.466056185313366	0.0945693243874283	0.473361404914655	0.629584576554226
transcriptomics_4566	-3.66854535529768e-05	0.0221359152553079	-0.708404390675743	0.0770025341174966	0.475010362599557
transcriptomics_4567	-0.318157867464507	0.540542194929994	-0.278837120371145	-0.45427457810856	0.409668573202299
transcriptomics_4568	0.283950539562957	-0.345422661868168	0.153912868976178	-0.34461140897308	-0.435527463586909
transcriptomics_4569	0.155605185079212	-0.901798725718044	0.27311044724369	-0.118472524113902	-0.704062148084447
transcriptomics_4570	0.233235935438532	-0.238171716320353	-0.100997587840459	0.248187188069107	-0.271892990806689
transcriptomics_4571	-0.294528056349233	0.307188671507605	-0.564562950609521	0.960111335183155	0.89800007275061
transcriptomics_4572	0.216642116479243	-0.297880170924273	-0.244010807957608	-0.784732935210139	-0.196564971634628
transcriptomics_4573	0.211752047219953	-0.766733166405851	0.200024437931917	-0.0399352401559725	0.0263597881820574
transcriptomics_4574	0.0454297490983959	-0.192356472729006	-0.0301369870694161	0.320768314296891	-0.251869385589011
transcriptomics_4575	0.00444597903999199	-0.725166173849266	0.272644620170193	-0.188923387169442	0.355315018765871
transcriptomics_4576	0.112578173545012	-0.538830666162494	0.234752312088744	-0.0638308077908389	0.0604540986598147
transcriptomics_4577	0.0668370138110218	-0.280617629109597	0.120040664680953	0.46078419411948	-0.578559179057295
transcriptomics_4578	0.174416083981551	-0.0957245088583447	0.0476845506345109	0.324823978534563	0.184530940909047
transcriptomics_4579	0.196728837947567	-0.134005460123392	0.400198671185359	-0.509622493747241	-0.308442884011898
transcriptomics_4580	-0.136468354995866	0.165078918343579	-0.0720236300862808	-0.649875282775065	0.405723408830961
transcriptomics_4581	0.438140961965345	-0.717245525650198	-0.0091647218635914	-0.506661586379153	0.0227724656192433
transcriptomics_4582	-0.14389316927391	-0.347778266395091	0.204522546233673	0.610918459171315	0.0819534662145043
transcriptomics_4583	0.190534968181426	-0.793695889737471	0.0698127097319678	0.185819895615257	-1.18570055055241
transcriptomics_4584	0.263518158842193	-0.596491076851369	0.39462795597108	-0.0286750382980894	-1.00835944652728
transcriptomics_4585	0.358398909460484	-0.755970527592674	0.295788374684237	-0.124572765790468	-0.344023149899617
transcriptomics_4586	-0.302872362800844	-0.106141516270501	0.0122923417877323	0.204702062374681	0.322390686303549
transcriptomics_4587	-0.144545261603033	-0.150848610306612	-0.299720446534532	0.614708604453892	0.415306233742115
transcriptomics_4588	0.0521756823210068	-0.0721940155876633	0.0295246447343035	-0.654908587518831	-0.368357710894346
transcriptomics_4589	0.356378920305183	-0.336145473507134	0.151387603497946	-1.27921246667416	-0.670833680816496
transcriptomics_4590	-0.190001897285808	0.130478526435541	0.0509111169269864	0.00867396139130402	-0.00436851793056645
transcriptomics_4591	-0.323503120733958	0.384411342194644	-0.26316023602731	0.159415002349403	-0.0928740975397225
transcriptomics_4592	-0.152425403821134	-0.288901307415955	0.25966803364096	-0.677300068763139	-0.570779962241834
transcriptomics_4593	-0.256755179071987	-0.0553979463722839	-0.0970128537240579	0.855731320989055	-0.174644225523643
transcriptomics_4594	0.291408429138928	-0.30892981232725	0.265549783327183	1.11961850758721	-0.375129123924533
transcriptomics_4595	-0.379612883417129	0.00705552837432056	-0.15516478350606	0.0347016882448754	0.263699838179472
transcriptomics_4596	0.10141321032925	0.093071975688593	-0.442023493765372	0.254102230926525	0.672821220762764
transcriptomics_4597	0.273175187011652	-0.189949164687171	-0.279739889012567	-1.89919196976179	0.569044763461047
transcriptomics_4598	0.169069871805113	-0.59327687027896	0.0922265117782545	-0.974683746660759	-0.45467287568084
transcriptomics_4599	-0.356627381847412	0.209171136141177	-0.0475438528350357	0.205842390657823	0.0173417328785711
transcriptomics_4600	-0.372473006639015	-0.0290697200920572	-0.059524103472522	-0.394441614096257	0.223786617444309
transcriptomics_4601	0.433119127450092	-0.695876922304275	0.343576976839632	-0.276415535188407	-1.52760093385851
transcriptomics_4602	-0.132023991309872	-0.268571949435688	-0.323232531838018	0.49310159975536	-0.568875847052523
transcriptomics_4603	0.3219586485876	-0.341954327271292	-0.0692327235866145	0.950867794039427	-0.829084657197319
transcriptomics_4604	0.0818585797759353	-0.348348624659471	0.131697211287649	0.15928565924492	0.139687796624468
transcriptomics_4605	-0.0694106652145267	-0.448979208519344	0.53794630300233	-0.0443226892725045	-0.728005823709038
transcriptomics_4606	0.220057688027956	-0.419693556701985	0.127402807481202	0.0278336227775364	-1.33450979122425
transcriptomics_4607	-0.139660772811954	0.125276983032175	-0.0184244717137894	0.500402944744605	0.479521924467312
transcriptomics_4608	0.404499741342682	-0.598272804066838	0.219571178821336	-0.224021458054655	-0.736456331176473
transcriptomics_4609	0.327745743271409	-0.195376212829175	0.172360816456566	0.509666967579936	-0.34697268404592
transcriptomics_4610	0.252314986486606	0.0576218844567448	-0.25463364324568	-0.153824881965241	-0.148773093374507
transcriptomics_4611	0.210275605795724	-0.648412976255169	0.177619045706628	-0.275897132821461	-0.578778603927179
transcriptomics_4612	0.287257256669698	-0.768003344855947	0.333062655887869	-0.17663239070237	-0.445233559433916
transcriptomics_4613	0.0803449341889259	0.28291247941668	-0.450586206679175	-0.522577916218879	0.0622676555662977
transcriptomics_4614	0.254241256380932	-0.152191216017687	0.1408629817082	-0.598983856082736	-0.370899741369697
transcriptomics_4615	0.0217043409957836	0.0261751312629754	-0.193049870356937	-0.171184404778785	0.10337220292206
transcriptomics_4616	-0.231421644639852	-0.545508860003752	-0.191579604625031	0.0526003400379725	0.520608369951972
transcriptomics_4617	-0.0544609970661635	0.0677664265391168	-0.169522252095194	-0.395765570835545	-0.564198036489729
transcriptomics_4618	0.136886850851224	-0.530403878537556	-0.195913924334266	0.628681011567235	-0.500997706561947
transcriptomics_4619	0.219726554731757	-0.384867410475215	0.217723817100548	0.176742837639969	-0.486925420501274
transcriptomics_4620	0.066210148393051	-0.180116912306921	0.0775556573328755	-1.0894570775523	0.0706532999962013
transcriptomics_4621	-0.0319850482308935	-0.152487822337591	0.00650317671565943	-0.129380332063657	-0.964781093356897
transcriptomics_4622	0.164640028461203	-0.200309939001882	-0.200252202853979	-0.464371009576056	-0.279314529982685
transcriptomics_4623	0.119557954701911	-1.05545554595759	0.285970294390691	0.504958010315085	0.046575281573386
transcriptomics_4624	-0.645996957515518	-0.116841465130967	-0.33289278255374	0.424245198719983	0.0387736143280773
transcriptomics_4625	0.411099206849419	-0.647262006341602	0.13152009225074	0.563267285929913	-0.610858476513314
transcriptomics_4626	0.0211533490893026	-0.197455896412313	0.0405636163147639	-1.21629947526392	-0.226920307094053
transcriptomics_4627	-0.0866890791296572	0.189601795092263	-0.10822084259081	-0.414266541302826	0.576575329733109
transcriptomics_4628	0.266776168229377	-0.0635091899546263	0.0719232265136292	0.0973535148334288	0.060131309701445
transcriptomics_4629	0.1042047449128	-0.633753326890249	0.271381017434695	-0.000834533352146125	-0.754042807340438
transcriptomics_4630	0.0907335208853134	0.212607726247338	-0.281722900366321	0.721332516742426	0.206869906833287
transcriptomics_4631	-0.0908286556085268	0.0151808152755011	-0.0435942593916716	0.0563443520399089	0.869748798191261
transcriptomics_4632	-0.105130583651061	0.516567029737697	0.217888461518781	-0.952924083374112	-0.0653119160266359
transcriptomics_4633	0.429416720818756	-0.512780964252912	0.0303858974427121	0.773734770517415	-0.84981497143964
transcriptomics_4634	0.0961963800822572	-0.314965753762898	0.142039235089466	-1.2884229850611	-0.326736990875376
transcriptomics_4635	0.0243730975339239	-0.470602610858781	0.235081803708303	-0.563248254883473	-0.692213396427201
transcriptomics_4636	0.316468683420017	-0.771249801386031	0.238770964628663	0.303134682517378	-0.404270817954917
transcriptomics_4637	0.146477432292431	-0.00464095203885209	-0.57399537933853	-0.110916546263231	1.01989192295346
transcriptomics_4638	-0.0118190529006748	-0.119274957371686	-0.645026772927971	-0.0172406263443026	0.0692354703525604
transcriptomics_4639	0.24604723170852	-0.344027592697028	-0.118770021254297	1.2837903981166	-0.477535194563186
transcriptomics_4640	-0.164898675567146	0.13504870785813	-0.31833626132757	0.115817128165926	0.728071729532972
transcriptomics_4641	0.0133322851149713	-1.19816310011386	0.21383877347419	0.545531316871769	0.0692929122656564
transcriptomics_4642	0.22344300722913	-0.743306544723165	0.0523932836494243	0.0711998035527716	-0.714621406596577
transcriptomics_4643	0.434223254129267	-0.49347466783608	-0.174141088243647	-0.246799179021149	0.377778417071638
transcriptomics_4644	0.197806123216008	-0.376128352929311	0.109083503635562	0.151586029723843	-0.463201201052926
transcriptomics_4645	0.271347500102569	-0.68838594449057	0.321344270615141	0.206630320458653	0.00171671189706746
transcriptomics_4646	-0.519750103587725	-0.00549029361307797	0.220212182018197	-0.299244122999248	0.913404956788253
transcriptomics_4647	0.186249337606116	-0.733615473682765	0.419511015038286	0.471632982122314	-0.377632495626329
transcriptomics_4648	-0.100076655148998	-0.196376049726838	0.112158647812278	-1.34722509978095	-0.391685591173094
transcriptomics_4649	-0.129333891389572	-0.147725229573382	0.0371813841653122	0.512934830749131	0.0826246046261866
transcriptomics_4650	0.0239583839048423	-0.37405550534624	0.0432512538996734	0.830178434065519	-0.95434167887499
transcriptomics_4651	-0.0284163605515621	-0.6504401559713	-0.0397566436377947	0.94014556949768	0.0977290674967917
transcriptomics_4652	0.00201904804704726	0.0821139417857771	-0.401078129766113	0.167055162012326	0.100048630993837
transcriptomics_4653	0.341587012036699	-0.665782586442926	0.285095546668701	0.0939291857574411	-0.391492352686188
transcriptomics_4654	-0.37136252509885	0.5353954247645	0.0998559406087937	0.221595906373039	0.3183831825556
transcriptomics_4655	0.198734164594485	-0.194900719256302	0.220168525651964	0.107041564336757	-0.31361459903955
transcriptomics_4656	0.0426116383294266	-0.372315820893222	-0.417590162012724	-0.797185777305371	0.110294494260451
transcriptomics_4657	-0.134207846912435	-0.201960064863561	-0.207759966026678	-0.0273321370150451	-0.429367146317528
transcriptomics_4658	-0.010394731355538	0.382535143619208	-0.259399305801769	-0.311630065500517	0.343507013505026
transcriptomics_4659	0.512531301345823	-0.204709395572433	0.318490315994279	0.284486802741295	-1.06841494639731
transcriptomics_4660	0.122744196438138	-0.33974153859529	-0.150214614217741	0.65295254225999	-0.494560157406154
transcriptomics_4661	0.247656409082932	-0.475775430442291	-0.233998115679592	0.57256736085439	0.548060533911598
transcriptomics_4662	-0.275445994028087	0.216784100768595	-0.309926459619761	0.507030964633928	-0.0308621659472719
transcriptomics_4663	0.287948921995865	-0.570098074039428	0.193725276995524	-0.332785247459621	-0.716375160065176
transcriptomics_4664	-0.00147926429013131	-0.00143248560590506	0.174050741426192	-0.204340633154943	0.397506284062856
transcriptomics_4665	0.24562446834554	-0.114935313504255	-0.213897420705391	-0.431772117485049	-0.376749108541795
transcriptomics_4666	0.027078149900536	-0.141674212007711	-0.0907483331028423	-0.288343969475506	0.112569535786831
transcriptomics_4667	0.076251861796257	-0.0401608971207833	0.0696378817452925	0.311004154235217	-0.0989157174424043
transcriptomics_4668	0.157226578166696	-0.776000961680464	0.275211863252202	0.183443899585169	-0.257590894806325
transcriptomics_4669	0.22752943635472	-0.0158749511994049	0.163111561274259	0.165164847688827	-0.534180616576829
transcriptomics_4670	-0.0691272468868149	-0.516361598668846	0.0341337773807684	0.227024150003507	-0.477062125986164
transcriptomics_4671	0.211414435183433	-0.38803308732252	0.228765051466091	-0.513121126943907	0.0321288821742691
transcriptomics_4672	-0.139771788175387	0.242582764452627	-0.222009118120627	0.546680787140381	0.459646287632862
transcriptomics_4673	0.150116943599582	-0.181681197575047	-0.0528455378613908	-1.22500877780338	0.0537209833394716
transcriptomics_4674	-0.281560783429379	-0.0556886409673211	-0.302712377618353	0.177763827715015	0.24196151782203
transcriptomics_4675	0.133320233849543	-0.946937438594725	0.192201125481931	0.153578110884479	0.0652145851369661
transcriptomics_4676	0.067931197304523	-0.202202992390654	0.130742793692216	0.172063478453778	-0.333761037830665
transcriptomics_4677	0.25487546780165	-0.498295935592675	-0.318656851284661	-0.638864926764461	-0.302743879581954
transcriptomics_4678	0.211896893426334	-0.0102423074009047	0.158040793501959	-0.140518309820033	-0.67464575727842
transcriptomics_4679	0.191776785993884	-0.310267793511358	0.0149340325365842	0.769609860265837	-0.537721309301213
transcriptomics_4680	-0.00443941956267005	-0.196212875480113	-0.168656617814781	0.100673703704026	0.00705463488590456
transcriptomics_4681	0.201400905234748	-0.112000280173713	-0.233258556120481	0.640162759719161	0.259214414136942
transcriptomics_4682	0.238175598809211	-0.423073206089433	0.3469910420436	0.457958292898801	-0.583445490084763
transcriptomics_4683	-0.279577868280916	-0.0498155214724411	0.278809648411363	-0.227926152331916	-0.296076206519886
transcriptomics_4684	0.299184470832907	-0.0219199945583425	-0.236422502363093	-0.371975254577357	-0.791213866482354
transcriptomics_4685	0.193824204435068	-0.47103757740531	0.220995732805766	0.0650768956777176	0.635909272873917
transcriptomics_4686	0.147951929818023	-0.227332616200469	-0.101969045668818	-0.380657367474678	-0.135753918492271
transcriptomics_4687	-0.0358615344528779	-0.243154504298314	0.290514608123541	-0.607146658616597	-0.915936487253057
transcriptomics_4688	-0.069817041587143	-0.0214903319627376	-0.00231789252735707	-0.326475897003624	0.318466662057793
transcriptomics_4689	0.179390745549937	-0.437761914111439	-0.181391338992554	0.0513133492434565	-1.01957687219421
transcriptomics_4690	0.257923982240257	-0.638546099466471	0.0953065964240879	0.762412278009755	-1.06714667619415
transcriptomics_4691	-0.100469197950294	-0.222287911504059	-0.126075600184755	0.329088035310235	0.627105094744237
