	T1	T2	T3	T4	T5
transcriptomics_3562	0.188847288799619	-0.0428107573431328	0.403435435725975	-0.624218047217491	-0.00860124067201673
transcriptomics_3563	-0.0763427281243627	0.0668523599384903	-0.168284662531738	-0.1035009379914	0.822086415592491
transcriptomics_3564	0.173754673935382	0.103441942574823	-0.140626282110706	0.182501407569637	0.460343168599006
transcriptomics_3565	0.284774952451676	0.167444973217639	-0.100816521868456	-0.240396487194827	0.232171870052621
transcriptomics_3566	-0.4315390644703	0.0879201019514123	0.289365817236063	0.537968883489107	0.232293953377473
transcriptomics_3567	-0.135906954228504	0.137881086089049	-0.0634437513461749	0.349227301781949	-1.03729840890651
transcriptomics_3568	-0.0712769985422279	-0.45807053565615	-0.114310527866423	-0.772207092352743	-0.543859989261058
transcriptomics_3569	0.10924256730918	0.412291857182968	-0.133210177256969	-0.120564884868819	0.0563456939935333
transcriptomics_3570	0.152121116927912	0.126085981641846	-0.0119171357512401	-0.424512111389483	0.355115912404114
transcriptomics_3571	0.0702691432741931	0.307991268469072	0.124430402158827	0.263140048461153	0.1930616963113
transcriptomics_3572	0.0806500308653469	0.430732097449986	-0.0457893080301647	-0.379467127488405	-0.704293547854801
transcriptomics_3573	-0.451223205647124	-0.113235246283059	0.170988727388219	0.726400535416505	0.2886317687435
transcriptomics_3574	-0.27810517695235	0.629444137164431	0.159238419540832	0.0946262445839778	-0.327643869738571
transcriptomics_3575	-0.000794781212266125	0.5165501096353	0.107256189275289	-0.533667595814025	0.249028299538776
transcriptomics_3576	0.0987537572683153	-0.156736886683226	0.00346331879624855	-0.350276617039406	-0.0443033876353052
transcriptomics_3577	0.0580931836881593	-0.146228675724673	-0.349060282887426	-0.260684957453961	-0.507621446972238
transcriptomics_3578	0.00515816782159706	0.175167073011007	0.0827168900525858	0.234286298529591	0.190307996312761
transcriptomics_3579	0.212055583408049	-0.0719423654838404	0.169091562181077	0.0422502782412657	0.481798643223555
transcriptomics_3580	0.0798340430076565	-0.147658624600899	0.323149112533138	-0.554193165878538	-3.85866949741409e-05
transcriptomics_3581	-0.105363100961222	0.343400881611845	0.070141611153757	-0.317238260356655	-0.179390776757963
transcriptomics_3582	-0.00659608409050429	0.0365581613547856	-0.027872310513176	-0.713483853410562	-0.132558309839414
transcriptomics_3583	-0.45483794645726	0.247785429122239	0.341546344122546	-0.116576794205601	0.238961692117142
transcriptomics_3584	-0.107531283512901	0.091570721129413	0.183395539916148	0.394352991791476	-0.365981097456588
transcriptomics_3585	-0.0105753426453722	0.146059545394177	-0.0724264112140019	-0.100490742745268	0.469671034729097
transcriptomics_3586	-0.110923119545844	-0.137877432117107	-0.119888931713379	0.0635669450233028	-0.122390905407207
transcriptomics_3587	0.237848956276258	-0.17838153680453	0.110446065602593	-0.206096092580823	0.0519989485381683
transcriptomics_3588	0.0514965249760258	-0.230645015759417	0.0161919943369834	0.119578053147913	0.247434650698734
transcriptomics_3589	0.16208713753847	-0.313645594382254	-0.0905064603072288	-0.118840567857201	-0.441401377911378
transcriptomics_3590	-0.10130371463583	-0.062675627433937	0.136045413888061	0.526081880770638	-0.433689739435288
transcriptomics_3591	0.152964071675724	-0.250588427732152	-0.103753638465053	-0.655747510978315	0.0784773335143018
transcriptomics_3592	0.0475513315122175	0.0617904923467079	-0.0996895910928457	-0.544532809119728	-0.0567254034007844
transcriptomics_3593	0.0498344243375847	0.204299632547716	-0.202465265518394	0.288045394004249	0.499511365537187
transcriptomics_3594	0.260332538674883	-0.019471075768269	-0.089091415647261	-0.840303904671039	-0.907130564033403
transcriptomics_3595	-0.0961214373187367	-0.0404012259526269	0.28175599245265	-0.186591628085844	-0.129601714815659
transcriptomics_3596	-0.0822734635188014	0.0142903143700092	0.0627577845492086	-0.21652787984993	0.409045071559654
transcriptomics_3597	-0.39534261755953	0.407908503892188	0.0146899167203222	-0.493816202332883	-0.114328304293555
transcriptomics_3598	0.287415690649782	0.00094245044628508	-0.347949408737683	0.571941963448319	0.276695641097407
transcriptomics_3599	-0.0292092192458177	0.25438552367034	-0.027141724963423	0.424012131702245	0.361020603707727
transcriptomics_3600	0.253226638476233	-0.0948017325074061	-0.233802039463173	-0.226435300705684	-0.842494532356551
transcriptomics_3601	0.375773663499673	-0.175295617542079	0.0715573983042008	0.686476616259737	0.250438214295405
transcriptomics_3602	-0.0554875801838684	0.173436188601453	-0.0172109605248629	0.224613563685158	-0.759032167573169
transcriptomics_3603	0.0589472866014828	0.226420110744548	0.101324748774948	0.563213256681157	-0.249075661700562
transcriptomics_3604	-0.411224556314421	-0.15086691396803	0.271597216284129	0.185361565748984	0.206206537019796
transcriptomics_3605	0.0253848414354293	0.0683098300160639	0.0260058296736561	0.369705849609243	-0.622851457402346
transcriptomics_3606	-0.406493723126042	0.0311633058982808	0.0431118596323083	0.197766237465722	0.367386138114685
transcriptomics_3607	-0.138125344361663	-0.0613220968605141	-0.3811015626381	0.678866403491037	0.701711663064085
transcriptomics_3608	-0.236657567525764	0.17576997051123	-0.101815674441917	-0.896934543920899	0.678818790590152
transcriptomics_3609	-0.0829693711756271	0.0565477391797051	-0.0428250312967333	-0.800558288349386	-0.0652874676534503
transcriptomics_3610	0.401844101655218	0.421117501710438	-0.027733840369418	-1.17581740497845	-1.02677963081307
transcriptomics_3611	0.176688913762175	0.00120641100570302	0.120248594869125	0.260555004124458	0.582277138673779
transcriptomics_3612	-0.097955934712365	-0.0349391373892718	0.353118578992159	-0.279046001303643	-0.355192627130374
transcriptomics_3613	0.276096266180292	-0.405381193289386	0.273402591832381	0.20173265539222	0.245570619381174
transcriptomics_3614	0.113419149598662	-0.0014978715563934	0.0904141674311059	-0.696653965359823	-0.0400159174431613
transcriptomics_3615	0.0714752601565826	-0.0416602476281082	-0.223006710101246	-1.11765089180615	0.132852759913168
transcriptomics_3616	0.275804539675595	0.0222796085822271	-0.000736528215255571	-0.644313022586131	0.040918077790109
transcriptomics_3617	0.300217260091693	0.181823563685163	-0.159551327541293	0.538944021535803	-0.73871579667897
transcriptomics_3618	0.405646347036242	0.22217476595719	-0.356531019147398	0.701664292792977	-0.746641806957216
transcriptomics_3619	0.0651851447024308	0.254081263248484	0.214198656722568	0.387043613906929	-1.07947976203228
transcriptomics_3620	-0.187808216469699	0.00443091404657933	-0.349633728367392	-0.191110709118153	0.265241714151468
transcriptomics_3621	0.234457290321435	-0.326417210839172	0.0710556515618558	-1.02686769537098	0.0252003353924652
transcriptomics_3622	-0.0232209572751643	0.220264624684613	0.134303171528628	0.707420664566575	0.300384079632096
transcriptomics_3623	0.321039702573901	0.0128292531039154	-0.280650490138436	-0.449144657752955	-0.557673127130003
transcriptomics_3624	-0.117758604569461	0.0198557404505472	-0.200369113922021	-0.395733101195887	-0.0864476047633726
transcriptomics_3625	0.23401484048472	-0.316767798458717	0.200874069922988	0.309831555243443	0.633505008438782
transcriptomics_3626	-0.125777084731369	0.511033935029599	-0.0155424981426504	0.0549086369678462	-0.587778048537376
transcriptomics_3627	0.250412539100986	0.124493790541403	-0.122905784677561	1.49682444960822	0.268489466042263
transcriptomics_3628	0.0510001659203626	0.0818198583237883	-0.0842801675434005	0.0240231034782791	-0.184220948899
transcriptomics_3629	-0.157671283293809	0.248097888036716	-0.286926071209441	-0.413940235782549	-0.885026393937153
transcriptomics_3630	-0.289064634799217	-0.00893339620589807	-0.0440461922500316	-0.0684623572192825	-0.00599891766580996
transcriptomics_3631	0.158123972355788	0.163454616279985	0.127584167350903	-0.546247421530003	-0.822624952309945
transcriptomics_3632	0.208426520130462	0.299909726451544	-0.0565673472841126	-0.709021495876644	0.353701638387048
transcriptomics_3633	0.0509823729826178	-0.182478226459662	-0.240672959074619	0.0475636386175805	-0.691533579372459
transcriptomics_3634	0.243758199590332	-0.0442547535026318	-0.22867577095835	0.851639276546276	-0.0679943690472672
transcriptomics_3635	-0.0360221054614686	0.162127669890174	0.164254366693859	0.772378862946392	0.0541978426187892
transcriptomics_3636	0.360596439522346	0.0994402837361617	-0.183489041272444	-0.829201082870297	0.636168192166949
transcriptomics_3637	0.18648259085126	-0.0102264839583118	-0.127229702383181	0.0178150214531865	0.0175883457932088
transcriptomics_3638	-0.00290348010330448	0.151264807867836	-0.0832094325506901	0.973745778225601	0.0387722297675954
transcriptomics_3639	-0.0646420994940623	-0.048869720836672	-0.201106195563197	-0.0796402374903306	0.745363487808003
transcriptomics_3640	-0.110928078278551	0.247742440369902	-0.0783108542635655	0.526778068324815	-0.0416042540353949
transcriptomics_3641	-0.0598572813254707	0.0625868632624881	-0.375026202871019	0.461467080110184	0.465488933441102
transcriptomics_3642	-0.147482106379629	-0.0956279990306107	-0.0343608423688848	0.71116964694294	0.671834786064029
transcriptomics_3643	0.192512162951646	0.0452535517441378	0.115542299732323	0.184142622607902	-0.859759698352522
transcriptomics_3644	-0.00624978392743501	0.0977124468053781	-0.18660069714595	-0.299958603734379	-0.232943850847213
transcriptomics_3645	0.0712198299092253	0.146422627798417	0.10945298858992	-1.02783864192001	0.771885080425053
transcriptomics_3646	-0.0365455685327587	0.268004582328993	-0.231312818588493	0.675626473387542	0.676310525184862
transcriptomics_3647	0.109296340655279	0.128564575704595	-0.177190102948421	-1.23663957274444	-0.0998136430839466
transcriptomics_3648	0.0489425467606008	-0.36458545394612	-0.0819693809718267	-0.573455794826236	0.128541431001447
transcriptomics_3649	0.485260372313332	0.00147843349415648	0.0163029070007723	-0.0726738167855265	0.691928794240242
transcriptomics_3650	0.32264485324773	-0.317444989803863	-0.0416112102575906	-0.244801297429342	-0.0818620160867467
transcriptomics_3651	0.490957491425883	0.150809838201134	0.11327582025392	-0.609535083782449	0.173357608682654
transcriptomics_3652	0.121893094956712	-0.0210496656096046	-0.387789130863131	0.401038686428723	-0.151488175638143
transcriptomics_3653	0.162297787283425	0.0523817956327137	-0.366220838787783	0.859592688763142	0.246963018619116
transcriptomics_3654	0.0122299307356932	-0.198054630970337	-0.0396563966095636	-0.493628649247714	0.741302126555455
transcriptomics_3655	-0.134364921117018	0.396908771870248	-0.237601293340133	-0.291066298369525	-0.422088984458283
transcriptomics_3656	0.130667036706674	-0.0595738415865628	-0.269411200716987	0.0769179071147734	-0.085697208274939
transcriptomics_3657	-0.131323403139557	0.354807401428008	-0.0197890844802179	-0.397347823664799	-0.710245075327298
transcriptomics_3658	0.174154237524994	0.292128422369376	0.0683080755445465	-0.0489159760383554	-0.160162275519976
transcriptomics_3659	-0.0757716638017967	-0.093411312539039	-0.143911742219625	1.15203162945641	0.324095052520452
transcriptomics_3660	0.13048603302324	-0.172360070835809	-0.00830566387156104	0.694330869098663	0.790247118342497
transcriptomics_3661	-0.0376538718492704	-0.100040648077736	0.115082546205163	-0.104034470874147	0.505468576207279
transcriptomics_3662	-0.0136968966998451	0.478272331608999	0.0684115200097364	-0.238572317051947	0.154653955305139
transcriptomics_3663	-0.0556472865306663	-0.0293504973288981	-0.33786692242658	0.248813792291164	0.514622601817572
transcriptomics_3664	-0.0385141393683088	0.464596115031676	-0.0451071160413895	0.75376449322218	-0.639312593548532
transcriptomics_3665	0.0438532300187869	-0.19674224982575	-0.0484703667167818	0.082846474788877	-0.238802184887656
transcriptomics_3666	-0.153389612476356	0.436079653237255	-0.216006933721857	-0.122515176827995	1.02087694342888
transcriptomics_3667	0.324080664514627	-0.193288774556625	0.22954817172906	0.290473195962832	-0.60913571183085
transcriptomics_3668	-0.00427221327767107	-0.228511523629674	0.160497479203573	-0.0664479083192815	0.83507610021736
transcriptomics_3669	0.358931715467064	-0.170601932022419	0.00502779511917508	0.155169271371301	0.350187646120694
transcriptomics_3670	-0.22559593964699	-0.0250447743780437	-0.0895793812027396	-0.684071935831606	0.873364647721113
transcriptomics_3671	0.395312126342937	-0.265895655393848	0.143512559119907	-0.662918850680019	0.0933055291972989
transcriptomics_3672	0.0474054929533728	0.181046781932049	-0.29947290771549	0.314611835606192	-0.00794949278521218
transcriptomics_3673	-0.0600308232598564	0.172156562671699	0.381090857205915	-1.12649840411754	-1.52620241802013
transcriptomics_3674	0.0412183894593903	-0.267810099941852	0.010569588523836	-0.421387569314975	0.144051145139806
transcriptomics_3675	-0.42503995966692	-0.0937842443744923	-0.0334947283923437	0.496477603354602	0.856214978116919
transcriptomics_3676	-0.0363163784986774	-0.0740176493601149	0.141489214540125	0.21805237498418	1.08595843011246
transcriptomics_3677	0.14714357196285	-0.366796779706938	-0.486040753774285	-0.461948259575753	-0.0653509959645945
transcriptomics_3678	-0.225337443063393	0.167947755286013	-0.0729267775147914	0.264442800706761	-1.51245069644733
transcriptomics_3679	-0.287172405597545	0.284928373919567	-0.0591233062599376	0.201527796008449	-0.113518258125271
transcriptomics_3680	-0.170402451524904	0.121897313331775	-0.0275668941320935	-0.357053558353221	-0.124535694607122
transcriptomics_3681	0.106996093808758	0.043320051053072	0.475538509001902	-0.847821449637037	-0.487713557168458
transcriptomics_3682	0.122446188824988	0.0394148284654844	-0.151418186475808	0.554806479950925	0.0912022625224165
transcriptomics_3683	0.316494130379767	0.134028428539525	0.0270545856286315	-0.474542044761755	-0.91617527172237
transcriptomics_3684	-0.274891660269009	0.326416592163598	0.0048838158525691	0.448652510770672	0.747860281500473
transcriptomics_3685	-0.0571852149699173	0.135763562093025	0.201477040575514	-0.0835249971965238	0.282817068900906
transcriptomics_3686	-0.169651764325732	0.0769864255070397	0.0898719301945859	0.299159633911285	0.679970792389749
transcriptomics_3687	0.195023426998507	0.0237875322816072	-0.229672295535974	0.637853090419816	-0.108513314716276
transcriptomics_3688	0.181921759859787	-0.252104945712761	0.0331660253809519	0.0830128212337879	-0.0385394029268671
transcriptomics_3689	0.196700262868503	0.00458232736644788	0.191815414004655	0.00192023614117574	-0.971766184989168
transcriptomics_3690	-0.109150690877723	0.182243420797718	0.185915639499292	-1.70542014463589	0.144503806559165
transcriptomics_3691	0.19330677030853	0.0330464104252306	0.00977913143143946	-0.625002706027829	0.12184426802986
transcriptomics_3692	0.0179530755864583	-0.157876167525014	-0.125194379534043	0.744052004454418	0.517514768961725
transcriptomics_3693	-0.162415003575632	-0.30602022009537	0.311575410658162	-0.127928638086267	0.0962728448103254
transcriptomics_3694	0.265762126453756	-0.354704607619926	-0.0244515591965009	-0.103150147703036	-0.795986931025034
transcriptomics_3695	-0.102822040626025	0.148186393972477	0.291754611366068	-0.172501570626281	-0.209191117706942
transcriptomics_3696	-0.407362920941929	0.331864278309861	-0.315147932080244	0.376878740324968	0.426641962516885
transcriptomics_3697	0.110881901317496	-0.0989076063139668	0.0110702191376879	-0.164865081248505	-0.536453210770827
transcriptomics_3698	-0.0877768694768014	0.100345534405166	-0.181598785191468	-0.328264001139248	0.25746439777105
transcriptomics_3699	-0.269331618389806	-0.0223157059104395	-0.234270701572221	-0.248560564240075	-0.00264427473177859
transcriptomics_3700	0.278425189309153	0.230639903800424	-0.033267774845623	-0.1080442093079	-0.844908025111481
transcriptomics_3701	-0.0624267902403046	0.039532731955676	-0.0285361068687127	-0.301946882257055	-0.750969580367865
transcriptomics_3702	-0.305198579617605	0.398659446884629	-0.0248200643421943	0.6016695790164	-0.987099496379835
transcriptomics_3703	-0.182429684048977	0.204464823169081	-0.481503546192799	-0.160483178599346	-0.101277084005545
transcriptomics_3704	-0.373042296761005	0.211255479166784	-0.110904384370979	0.0907637619454578	-0.213374018115853
transcriptomics_3705	-0.0169351323549849	0.202686852998957	-0.0518109799559603	-0.395193165988333	0.20784488975747
transcriptomics_3706	0.158090180806673	-0.227401063795529	0.200133560097357	-0.22394301823434	-0.429110879932896
transcriptomics_3707	-0.314815650717968	0.283019769817881	-0.188073747776648	-0.351782290939182	0.0550821970417422
transcriptomics_3708	-0.191019671638732	-0.0888795100543824	0.0431838353151008	0.138091978969836	0.906334649496424
transcriptomics_3709	0.0445427963579473	0.435876427037103	-0.369410060124954	0.178736004456171	0.550677086125407
transcriptomics_3710	-0.320411822999229	-0.160340378233677	0.140132089054611	-0.338928091465025	-1.04684414061974
transcriptomics_3711	-0.111378419796249	-0.241965013074175	-0.226144623413342	-0.0854423834152881	0.0528566835837978
transcriptomics_3712	0.0183147146165247	0.0523611423478642	0.224591168784011	-0.0640341557145026	-0.578668883507101
transcriptomics_3713	0.0693576304018922	-0.232818217009254	-0.382800814963033	-0.507891505186535	0.646594085572536
transcriptomics_3714	0.219840421520243	-0.284134756658566	-0.0652279980503235	0.154889721300816	0.620417026917737
transcriptomics_3715	-0.0741625486991541	-0.397096460118101	0.0941076112686329	0.257790757727165	-0.900240331709569
transcriptomics_3716	-0.107947605679562	-0.159242903297354	0.318013893306723	0.102078336706133	0.535239336486456
transcriptomics_3717	0.218932876318107	-0.24210655696177	0.232778691407872	-1.03948613673764	-0.0758739052212928
transcriptomics_3718	0.462680046231941	-0.303353985991456	-0.281025633266496	0.209655922360818	0.0326855692136974
transcriptomics_3719	0.0823693611586119	0.336900924547528	-0.121493742618517	0.436832546735763	-0.435871658734841
transcriptomics_3720	-0.228447880287453	0.122767114480364	-0.158042833894899	-0.238582661391872	0.449246775952335
transcriptomics_3721	0.258660873769496	-0.00599283127019963	0.173211986056869	-1.01583066678256	-0.801747705393903
transcriptomics_3722	0.0496598584191312	-0.165252324472488	-0.0653278084561204	0.54752351893032	0.144311534633945
transcriptomics_3723	0.0531439387385898	-0.0368182324627495	-0.313601729120298	-0.791807444731184	-0.506744648350324
transcriptomics_3724	-0.0139694836004707	-0.297325129973658	0.376687258165671	-0.0500293343756893	0.312378308002936
transcriptomics_3725	-0.222303678103879	0.0205479166317808	0.209331681215455	-0.391911678052627	-0.464117759167854
transcriptomics_3726	-0.203798054483068	0.139111999369926	0.258353891068688	-0.299563700697176	-0.174398437644492
transcriptomics_3727	0.0184433705148206	0.166505105670502	0.108644198893791	0.316161537288744	-0.859577438398224
transcriptomics_3728	0.151984372124198	-0.411997970111962	0.0300008032971605	-0.700254841392266	-0.00809634935193929
transcriptomics_3729	-0.0414869731273761	-0.152527765436475	-0.0739891911876579	0.235732162014092	-0.510458368042706
transcriptomics_3730	0.00476664936741307	-0.215470688757858	-0.0745652328664047	0.37222526509413	-0.0712329337709186
transcriptomics_3731	-0.157970349904325	0.135958779994179	-0.316054223770093	0.558885723681371	0.694346211815284
transcriptomics_3732	0.191838015390541	-0.00934481400117745	-0.221130197354516	-0.665638953966167	0.28920204245236
transcriptomics_3733	0.0744102328480499	-0.107791854061156	0.0314103728535997	0.612251053453379	-0.556790035068394
transcriptomics_3734	-0.294489066856502	0.231550924366117	0.0033263492791513	0.40417280720101	-0.274537590926
transcriptomics_3735	-0.380045207713002	0.259769618323605	0.0467887704006652	-0.72663124913861	0.252761913704468
transcriptomics_3736	-0.157821640869353	0.558453676454403	-0.145451508816896	0.711414929206947	0.574936327330688
transcriptomics_3737	-0.0814021290298636	0.100057134890548	-0.353023731150127	0.585946476395471	0.292051698008561
transcriptomics_3738	-0.348183011978015	-0.0775010607819068	0.137925020364184	0.833068401243995	-0.028994648793588
transcriptomics_3739	-0.369960616984371	-0.0563066900079431	-0.122416435883252	0.554514406670259	-0.333559030666192
transcriptomics_3740	0.144257838790738	0.0714982160014733	0.188457151844272	0.0606064793886056	0.0861265441133559
transcriptomics_3741	0.302464815557073	-0.0113030640633025	0.0358282597284382	-0.763486555373825	0.33200453542566
transcriptomics_3742	0.138035665767621	0.100380545099258	0.175347613704598	-0.0906334637168607	-0.45659510811885
transcriptomics_3743	-0.039167159970535	0.138830048085264	-0.299983726244737	-0.323327211266487	0.371407470466664
transcriptomics_3744	0.259982649278953	0.0712963219488593	-0.303576749144582	-0.401383341869786	0.38821986116495
transcriptomics_3745	0.259094742768559	0.304974276013156	0.0636249273097161	0.147966882994964	0.306539288974769
transcriptomics_3746	-0.103512476316286	-0.0109502588363507	0.0516529920580658	-0.492715713829276	-0.0288211749888525
transcriptomics_3747	-0.0148525270882518	-0.23451078085066	0.122390834833082	-0.856695053073086	0.448312886287246
transcriptomics_3748	-0.053592632784571	0.37090195591668	0.0966635380679254	-0.131750505740391	0.220756319157498
transcriptomics_3749	0.0420153639080399	-0.169032815867998	0.0901423068211574	0.278060316925385	0.449271979612212
transcriptomics_3750	0.0699064144269114	0.0641185011773485	-0.344897813966226	0.116374658080296	-0.267471122338733
transcriptomics_3751	-0.0802792294600844	0.107883187404291	-0.235063006713616	0.212230080901159	0.731465963450528
transcriptomics_3752	-0.0537726017488356	0.110260177469436	0.398963234087634	-0.216992505567933	0.633275977346888
transcriptomics_3753	0.406060182252299	0.00491273339367878	-0.0190851937552574	-0.366286173347981	0.584400249329342
transcriptomics_3754	0.339421552382752	0.263048282979461	0.162766005241334	-0.547132555138381	-0.379927389733229
transcriptomics_3755	0.13403746687214	0.120827529842575	-0.0374975764038314	0.238539422500985	0.27509570818484
transcriptomics_3756	0.0754890353077823	-0.104028730586555	0.153764164858872	0.90796839389459	-0.26173872636169
transcriptomics_3757	0.0810045227360849	0.0896483784062217	-0.0339588725719664	0.0946102674568599	0.230086529155406
transcriptomics_3758	0.192620724301665	-0.218137702656038	-0.0641429677051428	0.267058868284097	0.000261345326179253
transcriptomics_3759	0.0839137222323621	0.0319200360975647	-0.102205856198999	-0.856871736190483	-0.144086139086866
transcriptomics_3760	-0.0129924477991743	0.225923857216356	0.0901048044194979	0.00762142581585994	0.110002623158718
transcriptomics_3761	-0.293091375919076	-0.0589491404813464	-0.114971929105367	-0.320748685659647	0.196606204733423
transcriptomics_3762	0.175451634282021	-0.0228118966010215	-0.00431129514816085	-0.474487838621486	0.164073946868486
transcriptomics_3763	-0.110854057715093	0.110798949162081	0.0142967162606913	0.227632319450938	0.508398560764743
transcriptomics_3764	0.00728305327929166	0.386015442732513	-0.0732757433992428	0.197227892862275	0.63240560498377
transcriptomics_3765	-0.120547707516437	0.055682682299661	0.252041569223623	1.10791389548314	-1.05950359412595
transcriptomics_3766	-0.0359168090514865	-0.106514535898579	-0.225239535177399	0.278455761244599	-0.508203657815933
transcriptomics_3767	-0.327975260380564	0.5792408240412	-0.258489903396567	-0.123826777290207	0.853876745151885
transcriptomics_3768	0.213565822876554	0.126969544030766	0.0775530258755861	0.0592851601060447	0.724189462327144
transcriptomics_3769	-0.228562542079893	-0.254545609205907	0.186904025281374	0.196248418703752	0.49356150390624
transcriptomics_3770	-0.172368782010003	0.105366372829428	0.112073025621394	-0.033844146345792	0.259530855006001
transcriptomics_3771	0.195856273371275	0.198997751966732	0.278389203399825	0.281956109863274	0.271941004439039
transcriptomics_3772	0.188759270921651	0.171088816465846	-0.37650832920681	-0.0658043503575498	0.119004895904222
transcriptomics_3773	-0.438517613184269	-0.00526201790212443	0.474975581864637	-0.0203691763442812	-0.191117955027694
transcriptomics_3774	0.222678771288901	0.233016259326365	-0.278804123667327	-0.479853005190413	0.504837638480083
transcriptomics_3775	-0.370741222808043	0.243687814461939	-0.305713198337983	0.71234310730982	-0.890352877717936
transcriptomics_3776	0.164433237977019	0.0337892965021387	-0.103360065736402	0.153650102121472	0.572450485431929
transcriptomics_3777	-0.201900030548227	0.0370475224295122	0.0174458067089133	-0.489805287053793	0.49334864561665
transcriptomics_3778	0.238235017993264	0.072351968818477	-0.390369046405518	0.553092723615087	-0.702362510956078
transcriptomics_3779	-0.153580775563651	-0.11274821027221	0.0351976736887224	0.203992627380329	-0.462566407361851
transcriptomics_3780	-0.428461380306431	-0.286521569040636	0.166204961802644	-0.216021985250526	-0.0438627173745826
transcriptomics_3781	-0.118802202554781	-0.195655428946125	-0.0287123024351641	0.77981659862891	-0.87022161749051
transcriptomics_3782	0.214086830095283	0.101479315206778	-0.168563175719062	-0.693244583180687	0.419180306369189
transcriptomics_3783	0.0107662659906954	0.195733666891151	-0.376551738174192	-0.188676887594741	0.44048015152068
transcriptomics_3784	0.22944607202007	-0.233925916021573	0.101801224776778	0.502921030322902	0.157419735126099
transcriptomics_3785	-0.1912980328697	-0.0169080250659838	-0.0549580788367109	-0.270197184612812	0.249916234453739
transcriptomics_3786	0.182486374649487	-0.412831042736432	0.212898290096205	0.0405209743161402	0.391462117411885
transcriptomics_3787	-0.201770928305991	-0.12572983535982	-0.110188002048044	-0.418586456372641	0.0582364067668848
transcriptomics_3788	0.249530689860697	-0.333328561741374	0.146339351867156	-0.272863662970314	0.0912573626246721
transcriptomics_3789	-0.273275597569899	0.332799724245008	-0.0690455687115361	0.782169320377889	-0.087035773608348
transcriptomics_3790	-0.0725869272926726	0.0523496581043667	-0.116025622655835	0.519892907054712	0.00632730590389396
transcriptomics_3791	0.0366830825605704	0.148014166597984	0.0416210112952977	-1.12255663751654	-0.915892470131592
transcriptomics_3792	0.0160309454476364	-0.797879385857525	0.678046929296698	0.75001979729505	-1.01226544448068
transcriptomics_3793	0.375002704063432	-0.392416618087475	0.177949479017347	-0.0155244230187541	-0.0345254269990949
transcriptomics_3794	0.0342043152943585	-0.261386294894994	-0.136716166558912	0.0896789420519876	0.496080827409331
transcriptomics_3795	-0.44507286537743	-0.0532011028006817	0.202691979693489	-0.29671322001198	0.468430756943272
transcriptomics_3796	0.107826957185936	0.0182343881631216	0.127075100861874	0.654038593041052	0.0724543982662637
transcriptomics_3797	-0.256326087391593	0.269392345720633	0.0548707017439207	0.34097834846	0.105446780148782
transcriptomics_3798	-0.156705399832363	0.123409836898819	-0.341366617313744	-0.385427189707335	0.090293710179647
transcriptomics_3799	0.463370797210116	0.250726509326096	-0.0681965999634776	-0.910636148276079	-0.446560064969522
transcriptomics_3800	-0.340382640200702	0.180170327472659	0.211478760396171	-0.650506977705828	-0.309113690066332
transcriptomics_3801	0.273838036706391	-0.27485376840007	0.160359064899272	0.020742553873596	-0.133624028827512
transcriptomics_3802	0.104344031153642	-0.165682536446455	0.112931022538151	0.280942671718833	0.618062905460602
transcriptomics_3803	-0.265914750878713	0.14670519289432	0.0244542909326592	-0.377860996572843	0.976310412479421
transcriptomics_3804	0.109705291311915	0.0359831266290172	0.191475878156911	0.036117778890558	-0.188384445950407
transcriptomics_3805	0.244543549280615	0.139747282084157	0.123680259371876	-0.040051036607171	-0.582493272550017
transcriptomics_3806	0.0273654581924214	-0.27272575409036	-0.125449710965861	-0.339142866055139	-0.631013227504452
transcriptomics_3807	0.160945651545294	0.105548077206282	0.00302820085912947	-0.684539523824672	-0.2101452586985
transcriptomics_3808	-0.127986467697935	0.202015889956121	-0.0723876995726758	0.0930917630307108	-0.219385405024051
transcriptomics_3809	0.175314617841872	0.0425931259702769	0.281352432506881	0.0890939392935934	-1.06494881130725
transcriptomics_3810	-0.143176624226263	-0.201214883257229	0.17411738539031	-0.311981732926104	-0.502442305536341
transcriptomics_3811	0.175141303065009	0.039548606914307	-0.406872463548797	-0.0971871523782009	-0.262280125421802
transcriptomics_3812	0.0168285817043328	-0.173748042117137	0.0192337561712441	0.341655133831646	0.214491298929466
transcriptomics_3813	0.0290220567725815	-0.133809275042961	-0.0760990406842015	0.249971554895682	0.264217961406361
transcriptomics_3814	-0.192671953872704	0.156294357008707	-0.188349552475212	1.09301810132802	-0.277985423325421
transcriptomics_3815	0.0160930889235315	-0.138552390478173	-0.023036283936667	0.329818311467126	0.182299820406902
transcriptomics_3816	0.0521704214167353	-0.0312252972698234	-0.00623812408203184	-0.132669455783451	0.251198571379776
transcriptomics_3817	0.0014027563452517	-0.000146888936749004	-0.0492846892142649	0.183431622510244	-0.333372596850882
transcriptomics_3818	0.214883687576442	0.401281140380594	0.22251102835568	-0.582221949818512	0.737257704500364
transcriptomics_3819	-0.100899992928173	0.414265706142237	-0.214064005974135	0.650539530780449	-0.461925723488217
transcriptomics_3820	0.204010749968531	-0.25401722919435	0.221490238409201	-0.221959635726343	0.221535692168185
transcriptomics_3821	0.146052698530925	0.152022031340058	-0.385046672525093	-0.131450989955294	0.206391226747172
